,id,name,lang,bot,created_at,statuses_count,num_tweets,num_retweets,avg_tweets_per_day,avg_retweets_per_tweet,avg_replies_per_tweet,avg_favorites_per_tweet,avg_hashtags_per_tweet,avg_mentions_per_tweet,avg_urls_per_tweet,cumulative_retweets,cumulative_replies,cumulative_favorites,cumulative_hashtags,cumulative_urls,cumulative_mentions,avg_tweet_length,entropy_hour,entropy_text_length,entropy_publication_rate
4935,3008769098,Ｒ.高千穂,en,0,2020-02-05 04:42:17,649,612,31,7.2,0.04084967320261438,0.0,0.3872549019607843,0.016339869281045753,1.0522875816993464,0.027777777777777776,25.0,0.0,237.0,10.0,17.0,644.0,77.0,2.6958265994856685,4.680098183645367,5.439984868730843
4936,1174905187,Kristie Strauss,en,1,2018-02-15 11:01:11,18,18,0,0.25,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,75.0,2.139085894695714,2.8133554045006157,2.4586829020500742
4937,2375428716,Wynell Gulsvig,en,1,2019-03-08 14:16:43,35,86,0,0.688,0.046511627906976744,0.0,0.08139534883720931,0.05813953488372093,0.38372093023255816,0.0,4.0,0.0,7.0,5.0,0.0,33.0,63.0,2.5356806911204,3.962538818956588,2.848041721682552
4938,241228977,Fashion iGuide,en,1,2016-01-23 19:30:09,13200,3246,0,54.1,0.006777572396796057,0.0,0.0237215033887862,0.0,0.0,0.4550215650030807,22.0,0.0,77.0,0.0,1477.0,0.0,81.0,2.8434748381715695,4.499736626013144,7.230732624361409
4939,2358517544,Edward Tresca,en,1,2019-02-25 21:16:48,60,105,0,0.84,0.06666666666666667,0.0,0.09523809523809523,0.09523809523809523,0.3619047619047619,0.0,7.0,0.0,10.0,10.0,0.0,38.0,62.0,2.5926486677516305,4.1316613047608,2.9503718784217563
4940,339272938,KereKere®,en,0,2016-07-21 21:07:14,625,391,35,0.28353879622915157,0.06905370843989769,0.0,0.34271099744245526,0.08695652173913043,0.5473145780051151,0.14578005115089515,27.0,0.0,134.0,34.0,57.0,214.0,54.0,2.6550034784722234,4.533219804968726,5.098997275034817
4941,616224899,Shantell Page,en,1,2017-06-25 15:54:35,46,45,0,0.1388888888888889,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.1111111111111111,0.0,0.022222222222222223,1.0,4.0,1.0,5.0,1.0,0.0,73.0,2.81563613355434,3.5061481444901395,3.592805507833427
4942,1093264681,KK,en,0,2018-01-17 21:11:56,13334,1595,303,5.095846645367412,0.09341692789968652,0.0,0.3128526645768025,0.08463949843260188,0.5573667711598747,0.058307210031347964,149.0,0.0,499.0,135.0,93.0,889.0,53.0,2.949005566429697,4.681247003246635,6.190311731199503
4943,331806614,Marty Balin ,en,1,2016-07-09 19:01:19,12375,3221,0,61.94230769230769,0.009003415088481837,0.0,0.11269791990065198,0.0,0.0,0.4709717479043775,29.0,0.0,363.0,0.0,1517.0,0.0,81.0,2.932131776134057,4.488308181941538,7.388454973524498
4944,2287318956,Marco Nuovoi,it,1,2019-01-13 23:32:53,460,1666,8,5.444444444444445,1.1956782713085234,0.0,2.1782713085234096,0.058823529411764705,0.0,0.016206482593037214,1992.0,0.0,3629.0,98.0,27.0,0.0,90.0,2.886338472815155,4.694615851681852,6.677942854728233
4945,241300883,I Dig Tennis,en,1,2016-01-23 23:08:28,12462,3245,0,55.0,0.004006163328197226,0.0,0.01386748844375963,0.0,0.0,0.461633281972265,13.0,0.0,45.0,0.0,1498.0,0.0,81.0,2.8233460459911344,4.503286682123886,7.174505522292281
4946,2949992353,Anika♥,en,0,2019-12-31 11:11:39,127,103,19,0.8879310344827587,0.05825242718446602,0.0,0.3106796116504854,0.06796116504854369,0.7961165048543689,0.0,6.0,0.0,32.0,7.0,0.0,82.0,44.0,2.478133208610311,4.014672054760572,3.8373841345080018
4947,1373257760,immature 13 year old,en,0,2018-04-24 22:34:11,1196,388,197,3.2333333333333334,0.30412371134020616,0.0,0.8530927835051546,0.05154639175257732,0.5567010309278351,0.041237113402061855,118.0,0.0,331.0,20.0,16.0,216.0,47.0,2.7533041404188,4.4451929465160545,5.071794875365931
4948,246621170,Scott Johnson,en,0,2016-02-05 03:53:02,1298,630,97,0.4077669902912621,0.049206349206349205,0.0,0.20317460317460317,0.765079365079365,0.7047619047619048,0.06031746031746032,31.0,0.0,128.0,482.0,38.0,444.0,66.0,2.835850680633232,4.602310930669116,5.894212071030654
4949,87752806,victor casado mejia,es,1,2014-11-07 18:41:49,3,3,0,0.004411764705882353,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.0,62.0,1.0986122886681096,1.0986122886681096,0.6285144578508951
4950,1174851200,Dorine Phillips,en,1,2018-02-15 10:47:49,19,17,2,0.2463768115942029,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,2.2623862541833204,2.833213344056216,2.4681095245065525
4951,442443737,Patrick Gall,en,0,2016-12-22 03:55:13,2260,1250,98,1.0575296108291032,0.032,0.0,0.1336,0.3984,0.96,0.4616,40.0,0.0,167.0,498.0,577.0,1200.0,80.0,2.981859455022373,4.785828042218924,6.455705759700588
4952,410165126,G,en,0,2016-11-12 18:41:22,4738,1205,251,1.8147590361445782,0.26058091286307056,0.0,0.5560165975103735,0.06224066390041494,0.3087136929460581,0.007468879668049793,314.0,0.0,670.0,75.0,9.0,372.0,52.0,2.9323671494685355,4.646836018568978,6.2063164414321355
4953,386333906,Xxx_savannah_xxX,en,0,2016-10-08 02:24:24,682,368,51,0.3031301482701812,0.18206521739130435,0.0,0.42391304347826086,0.3016304347826087,0.5135869565217391,0.002717391304347826,67.0,0.0,156.0,111.0,1.0,189.0,59.0,2.8146741626997467,4.534922606674591,5.399407355148352
4954,522720869,Ingvarstronger,en,1,2017-03-15 00:36:39,11471,3214,0,51.83870967741935,0.005600497822028625,0.0,0.012445550715619166,0.0,0.0,0.44866210329807094,18.0,0.0,40.0,0.0,1442.0,0.0,81.0,2.8283822127298306,4.491380432992641,7.170134156452337
4955,2373460700,Barbara Horwich,en,1,2019-03-07 09:20:17,40,75,0,0.6,0.05333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.32,0.0,4.0,0.0,5.0,5.0,0.0,24.0,69.0,2.275015236879404,3.9014191247552983,2.726637338612459
4956,2354853182,Tressie Hulme,en,0,2019-02-23 14:09:01,81,133,0,1.064,0.022556390977443608,0.0,0.015037593984962405,0.05263157894736842,0.2631578947368421,0.0,3.0,0.0,2.0,7.0,0.0,35.0,66.0,2.656672135838887,4.258915418320022,3.1767366781280355
4957,66177353,✨ Leonidas ✨,en,0,2014-08-18 19:40:46,73262,2765,352,33.31325301204819,0.17142857142857143,0.0,0.5837251356238699,0.01844484629294756,0.7236889692585895,0.016636528028933093,474.0,0.0,1614.0,51.0,46.0,2001.0,41.0,2.8725417984238284,4.490152480529032,5.42239415460141
4958,1030686715,채효주,ko,1,2017-12-25 14:29:52,10,4,6,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,116.0,1.3862943611198906,1.3862943611198906,0.7409855037875821
4959,57757511,andre motta,en,1,2014-07-19 21:06:45,13,8,5,0.01034928848641656,0.0,0.0,0.0,0.375,0.875,0.125,0.0,0.0,0.0,3.0,1.0,7.0,53.0,1.7328679513998633,2.0794415416798357,1.4484802688206557
4960,468068306,Franco Leone,it,1,2017-01-20 04:19:42,49,1244,4,7.149425287356322,0.11736334405144695,0.0,0.21302250803858522,0.07877813504823152,0.0,0.022508038585209004,146.0,0.0,265.0,98.0,28.0,0.0,87.0,2.873797388924567,4.707718729614699,6.274014870447963
4961,347591349,Post Zapper,en,1,2016-08-04 01:33:35,12489,3241,0,61.15094339622642,0.005862388151804999,0.0,0.010182042579450786,0.0,0.0,0.4597346497994446,19.0,0.0,33.0,0.0,1490.0,0.0,80.0,2.7719695956170063,4.488407918108325,7.163279266297142
4962,563573340,Bell' uaglione,it,1,2017-04-28 06:25:44,3330,3102,102,6.011627906976744,0.05705996131528046,0.0,0.07930367504835589,0.02740167633784655,0.002256608639587363,0.04513217279174726,177.0,0.0,246.0,85.0,140.0,7.0,87.0,3.0418567762434634,4.638955173471851,7.1556556744888224
4963,100837759,R♛,en,0,2015-01-02 20:20:41,94113,558,2262,23.25,0.1971326164874552,0.0,0.2007168458781362,0.017921146953405017,0.3978494623655914,0.15591397849462366,110.0,0.0,112.0,10.0,87.0,222.0,37.0,2.8369411975488106,4.30159869726886,4.636071526858788
4964,531256458,Leatha Ground,en,1,2017-03-22 12:07:51,11328,3205,0,54.32203389830509,0.004056162246489859,0.0,0.010608424336973479,0.0,0.0,0.46177847113884557,13.0,0.0,34.0,0.0,1480.0,0.0,81.0,2.8033460388523572,4.486707485946287,7.104793698257385
4965,2377524343,Bella Nerney,en,1,2019-03-09 18:48:10,45,98,0,0.784,0.02040816326530612,0.0,0.02040816326530612,0.030612244897959183,0.37755102040816324,0.0,2.0,0.0,2.0,3.0,0.0,37.0,67.0,2.4256890900804713,4.165654368909459,2.839004400381716
4966,1174751144,Joshua Roth,en,0,2018-02-15 10:18:47,18,16,2,0.23880597014925373,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,2.1660849392498287,2.685945324669788,2.4284724563094833
4967,300264746,Blane Taylor,en,0,2016-05-18 13:41:03,61850,2783,295,23.191666666666666,0.1275601868487244,0.0,0.2738052461372619,0.05282069708947179,0.5576715774344233,0.010420409629895796,355.0,0.0,762.0,147.0,29.0,1552.0,62.0,2.5201910717462424,4.815778643148431,6.032662673561573
4968,2354964104,Edie Whipple,en,1,2019-02-23 15:31:14,63,118,0,0.9516129032258065,0.07627118644067797,0.0,0.059322033898305086,0.06779661016949153,0.3050847457627119,0.0,9.0,0.0,7.0,8.0,0.0,36.0,71.0,2.5937885529487232,4.206538595647771,2.973990394128412
4969,2352102996,Josefina Petrus,en,1,2019-02-21 18:45:21,70,127,0,1.007936507936508,0.05511811023622047,0.0,0.031496062992125984,0.07874015748031496,0.25984251968503935,0.0,7.0,0.0,4.0,10.0,0.0,33.0,71.0,2.518467272212317,4.285283259505153,3.0727443574310978
4970,345964231,Terrence Clarke,en,0,2016-08-01 13:52:45,77978,2342,833,47.795918367346935,0.5128095644748079,0.0,0.6046114432109309,0.10204953031596925,0.8330486763450042,0.036293766011955594,1201.0,0.0,1416.0,239.0,85.0,1951.0,62.0,2.783872491386846,4.8322535448954405,5.744256216319167
4971,52993590,Thomas,en,0,2014-07-04 06:39:02,9848,1040,440,1.60741885625966,0.3451923076923077,0.0,1.7182692307692307,0.026923076923076925,0.3076923076923077,0.007692307692307693,359.0,0.0,1787.0,28.0,8.0,320.0,44.0,2.878778263014783,4.4949923792615705,6.026212737614227
4972,1175943655,Sachiko Decamp,en,1,2018-02-15 16:27:34,12,12,0,0.1791044776119403,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,2.094729047527649,2.3693821196946763,2.2763802114598626
4973,2150270264,RAMI$ Lamar,en,0,2018-10-25 05:07:17,15740,1615,1172,16.649484536082475,0.4848297213622291,0.0,1.0476780185758514,0.022910216718266253,0.7256965944272445,0.015479876160990712,783.0,0.0,1692.0,37.0,25.0,1172.0,37.0,2.523309636782805,4.397882452995901,5.653778518739557
4974,128143965,Rahhul Aggarwal,en,0,2015-04-02 06:38:35,59,30,17,0.016198704103671708,0.13333333333333333,0.0,0.3,0.03333333333333333,0.8333333333333334,0.03333333333333333,4.0,0.0,9.0,1.0,1.0,25.0,79.0,2.3842115511274358,3.198916528720685,2.9116219385727993
4975,2357882246,Manie Overmyer,en,0,2019-02-25 11:45:12,57,107,0,0.8629032258064516,0.056074766355140186,0.0,0.04672897196261682,0.037383177570093455,0.34579439252336447,0.0,6.0,0.0,5.0,4.0,0.0,37.0,66.0,2.4671327616710825,4.177071022659072,2.8760331066588067
4976,2370879577,Chaya Legum,en,1,2019-03-05 19:54:14,50,109,0,0.872,0.06422018348623854,0.0,0.05504587155963303,0.09174311926605505,0.3761467889908257,0.0,7.0,0.0,6.0,10.0,0.0,41.0,67.0,2.5458298574603986,4.279726206685401,2.868104335483797
4977,2374669231,Sheba Casal,en,1,2019-03-08 02:21:29,45,99,0,0.7857142857142857,0.020202020202020204,0.0,0.050505050505050504,0.050505050505050504,0.3939393939393939,0.0,2.0,0.0,5.0,5.0,0.0,39.0,63.0,2.5836459570008485,4.101309721048292,2.907920995091893
4978,2353509666,Sam Corelli,en,1,2019-02-22 16:51:55,61,104,0,0.832,0.04807692307692308,0.0,0.057692307692307696,0.1346153846153846,0.25961538461538464,0.0,5.0,0.0,6.0,14.0,0.0,27.0,64.0,2.4741519965949417,4.142630902549565,2.889449381408181
4979,620515439,Emiko Fernandez,en,0,2017-06-30 01:30:35,28,28,0,0.09061488673139159,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,54.0,2.7193909217036603,3.282693997278065,3.060789486474863
4980,538922623,Fatima,it,1,2017-03-30 10:25:38,210,1419,5,6.116379310344827,1.1261451726568006,0.0,2.222692036645525,0.0613107822410148,0.0021141649048625794,0.02466525722339676,1598.0,0.0,3154.0,87.0,35.0,3.0,89.0,2.891349865117875,4.664480769867282,6.51085600424855
4981,2352208513,Rossie Bracht,en,1,2019-02-21 20:18:19,76,122,0,0.9838709677419355,0.040983606557377046,0.0,0.02459016393442623,0.1557377049180328,0.22131147540983606,0.0,5.0,0.0,3.0,19.0,0.0,27.0,71.0,2.5720296018266975,4.2911792716138395,3.1640430525727465
4982,69124342,Quake Alarm México,es,0,2014-08-28 22:59:02,11644,1610,335,4.680232558139535,0.30869565217391304,0.0,0.2993788819875776,1.0677018633540372,0.6012422360248447,0.315527950310559,497.0,0.0,482.0,1719.0,508.0,968.0,101.0,2.9891026869916315,4.573759187346942,5.542786075635513
4983,164269433,Brett Zebula,en,1,2015-07-10 13:15:51,11708,3206,0,60.490566037735846,0.007485963817841547,0.0,0.01933873986275733,0.0,0.0,0.4713038053649407,24.0,0.0,62.0,0.0,1511.0,0.0,80.0,2.772195917474832,4.477358754256432,7.1534616332173275
4984,2969720312,HAPPYBIRTHDAYHZT✌,en,0,2020-01-11 16:26:11,11162,1037,1967,39.88461538461539,0.35776277724204436,0.0,0.3114754098360656,0.1407907425265188,0.3153326904532305,0.13789778206364514,371.0,0.0,323.0,146.0,143.0,327.0,64.0,2.891389159126291,4.784349620294886,5.320509418441107
4985,83390456,Lorraine Daly,en,0,2014-10-20 16:11:08,4596,1773,337,2.529243937232525,0.08798646362098139,0.0,0.3756345177664975,0.5634517766497462,0.4207557811618725,0.21150592216582065,156.0,0.0,666.0,999.0,375.0,746.0,66.0,2.9697512250018514,4.220020239639404,6.577947433233884
4986,1127105250,Kassie Glass,en,0,2018-01-30 05:46:54,16,13,0,0.14942528735632185,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,64.0,2.458311329683084,2.564949357461537,2.3775600201304794
4987,622104551,Romaine Strong,en,1,2017-07-01 17:56:40,30,30,0,0.09615384615384616,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,1.0,0.0,5.0,1.0,0.0,60.0,2.6557253867257553,3.262567945550166,3.089044972125426
4988,2364620137,John Giovanini,en,1,2019-03-01 20:12:40,60,109,0,0.8790322580645161,0.03669724770642202,0.0,0.03669724770642202,0.06422018348623854,0.3394495412844037,0.0,4.0,0.0,4.0,7.0,0.0,37.0,65.0,2.4511563301568193,4.211969339893456,2.855174093973651
4989,2371188524,Arlyne Rigel,en,1,2019-03-06 01:27:51,46,99,0,0.792,0.04040404040404041,0.0,0.030303030303030304,0.1717171717171717,0.35353535353535354,0.0,4.0,0.0,3.0,17.0,0.0,35.0,63.0,2.5504565814090743,4.134601002523083,2.969155825857776
4990,467066534,Renato Schio,it,1,2017-01-19 02:46:12,105,1351,8,7.224598930481283,0.09104367135455219,0.0,0.18874907475943745,0.046632124352331605,0.0,0.01924500370096225,123.0,0.0,255.0,63.0,26.0,0.0,89.0,2.891468174812406,4.728973390821148,6.401761992344419
4991,467132777,Samantha Gardeni,it,1,2017-01-19 04:36:50,116,1356,10,7.251336898395722,0.14454277286135694,0.0,0.3222713864306785,0.05457227138643068,0.0,0.019174041297935103,196.0,0.0,437.0,74.0,26.0,0.0,89.0,2.8748990847357336,4.681792036643792,6.42865720366516
4992,1174660242,Sibyl Clapp,en,0,2018-02-15 09:57:21,23,23,0,0.30666666666666664,0.0,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,59.0,2.5930312050561493,2.954673212304816,2.8639768560803938
4993,2266004940,obed manwatkar,en,0,2018-12-30 14:48:09,1372,340,5,1.0303030303030303,0.008823529411764706,0.0,0.10588235294117647,0.08235294117647059,0.12058823529411765,0.5823529411764706,3.0,0.0,36.0,28.0,198.0,41.0,96.0,3.0167215671194523,4.130738596114105,5.285350584929962
4994,2351763799,Madalyn Coursey,en,0,2019-02-21 14:16:49,73,127,0,1.0241935483870968,0.03937007874015748,0.0,0.023622047244094488,0.13385826771653545,0.30708661417322836,0.0,5.0,0.0,3.0,17.0,0.0,39.0,72.0,2.545397225879403,4.28994837456662,3.1554491082565868
4995,1554594109,lil yan,en,0,2018-07-01 02:44:19,30048,1446,1386,28.352941176470587,0.48824343015214383,0.0,0.7565698478561549,0.011065006915629323,0.43568464730290457,0.04564315352697095,706.0,0.0,1094.0,16.0,66.0,630.0,35.0,2.8901859214175105,4.318420292834625,6.01032904045593
4996,467139658,Stefano Mancaro,it,1,2017-01-19 04:49:43,34,1300,1,7.831325301204819,0.007692307692307693,0.0,0.010769230769230769,0.06769230769230769,0.0015384615384615385,0.019230769230769232,10.0,0.0,14.0,88.0,25.0,2.0,88.0,2.8820041276100827,4.704356001883374,6.327443507773637
4997,2360982962,Veronica Labbee,en,0,2019-02-27 12:08:33,43,104,0,0.8387096774193549,0.038461538461538464,0.0,0.09615384615384616,0.057692307692307696,0.33653846153846156,0.0,4.0,0.0,10.0,6.0,0.0,35.0,65.0,2.5840666196923157,4.1736560505972795,2.9649356465942702
4998,1175773806,Ute Sturtevant,en,1,2018-02-15 15:57:09,22,22,0,0.30985915492957744,0.0,0.09090909090909091,0.0,0.13636363636363635,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,64.0,2.626164786467235,2.9650156932565075,2.837950101789346
4999,1175834918,Melba Decastro,en,1,2018-02-15 16:06:36,25,25,0,0.3333333333333333,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,2.622498228919081,3.163424050423405,2.974212979624567
5000,616229482,Avril Hinton,en,0,2017-06-25 15:54:11,48,46,1,0.14153846153846153,0.021739130434782608,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,67.0,2.8849186398780926,3.67795722680215,3.4619299893172695
5001,2349773917,Liana Rightmire,en,1,2019-02-20 08:14:07,76,139,0,1.112,0.04316546762589928,0.0,0.04316546762589928,0.07194244604316546,0.34532374100719426,0.0,6.0,0.0,6.0,10.0,0.0,48.0,70.0,2.7271980060069763,4.3021941132668475,3.2816997961480623
5002,614447598,Dad,en,0,2017-06-23 14:42:33,8158,2014,256,4.694638694638694,0.15988083416087387,0.0,1.0526315789473684,0.05114200595829196,1.1211519364448859,0.046176762661370406,322.0,0.0,2120.0,103.0,93.0,2258.0,53.0,2.8735850644848338,4.636170544630068,6.273203314193043
5003,616597381,Mercedez Rosales,en,1,2017-06-26 00:08:14,33,33,0,0.10344827586206896,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.30303030303030304,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,66.0,2.5728538984572547,3.3284718813307363,3.1076028687398356
5004,466365951,Beatrice Mietti,it,1,2017-01-18 10:02:29,122,1317,8,6.753846153846154,0.4988610478359909,0.0,1.208048595292331,0.07061503416856492,0.0007593014426727411,0.02733485193621868,657.0,0.0,1591.0,93.0,36.0,1.0,88.0,2.8764157821227427,4.687157733186663,6.406903474190528
5005,2351569076,Audrea Blasi,en,1,2019-02-21 11:51:24,76,114,0,0.912,0.017543859649122806,0.0,0.06140350877192982,0.14912280701754385,0.23684210526315788,0.0,2.0,0.0,7.0,17.0,0.0,27.0,66.0,2.503133624350478,4.223849209471607,2.976359617504188
5006,392349274,Ethan Marshall,en,0,2016-10-17 22:10:06,13382,1901,1139,22.63095238095238,0.21199368753287742,0.0,0.6791162546028406,0.017359284587059442,0.9310889005786428,0.02524986849026828,403.0,0.0,1291.0,33.0,48.0,1770.0,47.0,2.701021476039936,4.499344393537724,5.817397494558916
5007,2375233591,Laure Plona,en,1,2019-03-08 11:29:42,37,81,0,0.6428571428571429,0.06172839506172839,0.0,0.07407407407407407,0.14814814814814814,0.4074074074074074,0.0,5.0,0.0,6.0,12.0,0.0,33.0,68.0,2.508505462773994,4.011464906667474,2.8211443050381
5008,2354766890,Kam Dube,en,1,2019-02-23 13:04:25,72,139,0,1.112,0.02158273381294964,0.0,0.02877697841726619,0.06474820143884892,0.3237410071942446,0.0,3.0,0.0,4.0,9.0,0.0,45.0,66.0,2.633476298411391,4.377718467771544,3.3554215614351013
5009,1862083502,Clarence Strahan,en,0,2018-09-15 23:52:47,1108,211,339,0.4350515463917526,0.07109004739336493,0.0,0.2796208530805687,0.24644549763033174,0.8436018957345972,0.07109004739336493,15.0,0.0,59.0,52.0,15.0,178.0,85.0,2.858328702449876,4.364781224549429,4.475711191620106
5010,1175734488,Dwana Altizer,en,0,2018-02-15 15:49:35,20,20,0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,66.0,2.441214529106034,2.596833868897563,2.682505037684065
5011,2354335766,Delois Votaw,en,1,2019-02-23 06:14:52,60,100,0,0.8064516129032258,0.06,0.0,0.09,0.1,0.3,0.0,6.0,0.0,9.0,10.0,0.0,30.0,68.0,2.6447886749755574,4.041058744008595,3.0014644004922824
5012,1175011819,Felicia Vallejos,en,1,2018-02-15 11:28:52,19,19,0,0.2714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.5066618124970015,2.9444389791664403,2.607324366202641
5013,278866572,Kay,en,0,2016-04-09 03:48:24,9585,2293,572,2.8449131513647643,0.08853030963802878,0.0,0.033144352376798955,0.051897078063672046,0.4714348015699956,0.08765808983863933,203.0,0.0,76.0,119.0,201.0,1081.0,75.0,2.920085986872688,4.854606542806957,6.304921067913375
5014,616993101,Caryn Mccray,en,1,2017-06-26 08:22:58,33,33,0,0.10344827586206896,0.030303030303030304,0.030303030303030304,0.0,0.12121212121212122,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,62.0,2.7506439121765642,3.370480801364672,3.276567739593549
5015,571300130,Xavier,en,0,2017-05-07 00:56:37,5136,1219,532,2.51340206185567,0.4716981132075472,0.0,2.1894995898277276,0.0992616899097621,0.7202625102543068,0.02871205906480722,575.0,0.0,2669.0,121.0,35.0,878.0,52.0,2.644884570028696,4.565305638516632,6.0964933381934845
5016,24663107,Renee,en,0,2014-03-18 07:26:47,14611,2154,71,2.5551601423487544,0.1935933147632312,0.0,0.37279480037140206,0.09377901578458682,2.7200557103064065,0.8370473537604457,417.0,0.0,803.0,202.0,1803.0,5859.0,85.0,2.2586286952734556,3.7606869151606563,6.160134643946041
5017,616225522,Maynard Levy,en,1,2017-06-25 15:49:31,59,58,0,0.17791411042944785,0.0,0.0,0.017241379310344827,0.2413793103448276,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,61.0,2.912782195433268,3.9080117293311796,3.6797698111982218
5018,1226238145,Cody♈️,en,0,2018-03-01 23:06:18,6716,2049,279,17.075,0.08931185944363104,0.0,0.6246949731576379,0.03709126403123475,0.5100048804294778,0.020497803806734993,183.0,0.0,1280.0,76.0,42.0,1045.0,52.0,2.890297746221307,4.687294837907235,6.453588142627428
5019,455950099,Nicketa Gomes,en,0,2017-01-06 18:09:57,11981,1380,130,2.110091743119266,0.05507246376811594,0.0,0.07898550724637682,0.7478260869565218,0.25579710144927537,0.07898550724637682,76.0,0.0,109.0,1032.0,109.0,353.0,94.0,2.90665619948892,4.681181078751983,5.864844996638911
5020,1129477836,William Banks,en,1,2018-01-30 23:20:53,24,22,0,0.24175824175824176,0.045454545454545456,0.0,0.0,0.2727272727272727,0.0,0.045454545454545456,1.0,0.0,0.0,6.0,1.0,0.0,67.0,2.6653941599833866,2.9650156932565075,2.799413828776027
5021,43476480,Kayode Q,en,0,2014-06-01 03:59:56,37358,1219,309,3.8821656050955413,0.02543068088597211,0.0,0.05742411812961444,0.08203445447087777,0.33305988515176377,0.23297785069729288,31.0,0.0,70.0,100.0,284.0,406.0,59.0,2.977336321488169,4.715631890167141,6.079562526181331
5022,2352941257,Bibi Buczak,en,1,2019-02-22 08:33:53,76,134,0,1.072,0.029850746268656716,0.0,0.03731343283582089,0.06716417910447761,0.2537313432835821,0.0,4.0,0.0,5.0,9.0,0.0,34.0,70.0,2.552543743564458,4.254848736321332,3.267118787426047
5023,375871540,Justin,en,0,2016-09-19 21:55:01,16281,935,1058,7.7272727272727275,0.2021390374331551,0.0,1.1016042780748663,0.0213903743315508,0.5475935828877005,0.014973262032085561,189.0,0.0,1030.0,20.0,14.0,512.0,41.0,2.951403071342787,4.388868933954642,5.686957576488467
5024,3045548305,Hershey Mae Abaño ♚,en,0,2020-02-29 05:26:00,52,35,17,0.6140350877192983,0.17142857142857143,0.0,1.0,0.08571428571428572,0.5142857142857142,0.0,6.0,0.0,35.0,3.0,0.0,18.0,46.0,2.426121195052407,3.3819644732538676,2.6863460205184944
5025,2358668294,Logan Burwood,en,0,2019-02-25 23:57:19,44,97,0,0.7698412698412699,0.030927835051546393,0.0,0.07216494845360824,0.041237113402061855,0.3711340206185567,0.0,3.0,0.0,7.0,4.0,0.0,36.0,67.0,2.323769733947683,4.085010891715509,2.823625762809094
5026,2350539337,Jerica Kapphahn,en,1,2019-02-20 18:53:34,66,114,0,0.9047619047619048,0.05263157894736842,0.0,0.043859649122807015,0.05263157894736842,0.37719298245614036,0.0,6.0,0.0,5.0,6.0,0.0,43.0,59.0,2.4028168660731897,4.180307044532334,3.205535154077385
5027,2356410894,Elisha Lemmer,en,1,2019-02-24 14:14:27,65,122,0,0.976,0.01639344262295082,0.0,0.06557377049180328,0.09836065573770492,0.319672131147541,0.0,2.0,0.0,8.0,12.0,0.0,39.0,71.0,2.5946392684225814,4.109148026985357,3.23385944395212
5028,1175671908,Agripina Saxton,en,1,2018-02-15 15:37:55,16,16,0,0.2191780821917808,0.0,0.125,0.0,0.125,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,61.0,1.9061547465398494,2.599301927099795,2.3751007402528925
5029,622545293,Jeanna Harvey,en,0,2017-07-02 05:51:40,34,34,0,0.1111111111111111,0.029411764705882353,0.0,0.0,0.14705882352941177,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,51.0,2.7308813753450965,3.3071040555172213,3.2696791159892387
5030,2376948643,Ying Macmaster,en,0,2019-03-09 10:56:22,42,82,0,0.656,0.06097560975609756,0.0,0.04878048780487805,0.12195121951219512,0.32926829268292684,0.0,5.0,0.0,4.0,10.0,0.0,27.0,70.0,2.4632403195812422,3.8587194411263273,2.782407084351867
